Store_ID,Date,Department,Product_Category,Units_Sold,Price_per_Unit,Promotion,Holiday,Temperature,Fuel_Price,Total_Sales
49,2023-08-18,Clothing,Shirts,21,19.52798145854571,True,False,20.29590460061693,3.1386886549487407,410.0876106294599
9,2023-05-05,Home Goods,Shirts,14,86.05920439694407,True,False,56.09740456653518,3.2028032409774294,1204.828861557217
17,2023-10-05,Home Goods,TVs,8,147.23960857225757,False,False,61.667702514542526,4.365970238625038,1177.9168685780605
69,2023-09-28,Electronics,TVs,1,135.2059856196931,True,False,87.24521306211817,4.810539879024172,135.2059856196931
58,2023-12-23,Electronics,Kitchenware,16,49.16955578155217,True,False,65.5337443082332,4.768775035401193,786.7128925048347
57,2023-01-15,Electronics,Shirts,26,36.79811911185774,True,False,60.28316286548993,2.7531355525268126,956.7510969083012
62,2023-08-30,Home Goods,Shirts,49,157.92816578798173,True,False,57.88356904403485,3.156092258271695,7738.480123611104
95,2023-06-02,Electronics,Laptops,42,191.46770777156536,False,False,27.23050956197402,4.180454914808196,8041.643726405745
52,2023-02-22,Clothing,Kitchenware,6,154.67877617085168,True,False,49.933391416929915,4.0463766018944565,928.0726570251101
61,2023-05-29,Clothing,Furniture,39,192.82487402856128,True,False,29.40489847484924,3.375072662263916,7520.17008711389
40,2023-12-24,Electronics,Laptops,2,122.97410770672334,False,False,23.688842541819703,4.65710830853663,245.9482154134467
38,2024-03-25,Electronics,Pants,9,186.17427783492383,False,False,43.06284345007335,2.82616568779634,1675.5685005143146
43,2023-08-07,Home Goods,Furniture,5,139.63496043625292,False,False,65.18095180872456,4.097579695213032,698.1748021812646
63,2023-04-23,Clothing,Kitchenware,40,182.23252628921188,True,True,80.6758134534701,3.182711189228428,7289.301051568475
19,2023-10-15,Grocery,Pants,5,36.5098487540702,True,False,76.72561070708787,3.817936555129328,182.54924377035098
50,2023-10-04,Grocery,Furniture,47,164.03521707007005,True,False,40.62828954444325,3.468716426122961,7709.655202293292
33,2024-03-27,Home Goods,Shirts,8,43.36543118592324,True,False,23.21976328496464,4.949337748569065,346.92344948738594
13,2024-03-03,Home Goods,Kitchenware,5,10.348674879461667,True,False,48.187472315601866,3.716730684436493,51.74337439730834
78,2023-03-24,Home Goods,Kitchenware,5,105.92929613837778,False,False,42.0345503464838,4.940233481973491,529.6464806918889
97,2024-03-25,Clothing,Laptops,17,67.05909720955964,True,False,45.98851743063963,3.137552291775918,1140.004652562514
62,2023-08-06,Electronics,Furniture,9,13.488615548663484,True,False,59.13692586125737,4.419852330703856,121.39753993797136
93,2023-08-14,Electronics,Pants,34,196.15935385199109,True,False,22.128946625501342,4.292645312980774,6669.418030967697
43,2023-09-27,Home Goods,Furniture,33,134.9608886205486,True,True,45.95640154611415,4.619113218655253,4453.709324478104
49,2023-01-15,Clothing,TVs,22,180.85337377704175,True,False,59.104331664029,4.2340186593976625,3978.7742230949184
36,2024-02-08,Grocery,Furniture,21,199.8211042450299,True,False,50.167960967656924,4.205897745301356,4196.243189145627
10,2023-10-17,Home Goods,Dairy,43,81.43351365086295,False,False,66.70602599584204,4.151769393196543,3501.641086987107
95,2024-02-24,Clothing,Shirts,15,54.67372060315246,False,False,33.02922543429551,4.962628930191055,820.1058090472869
6,2023-12-05,Home Goods,Produce,1,40.85745657393161,False,False,30.76796764846526,3.0702444401946614,40.85745657393161
57,2023-09-22,Clothing,TVs,7,105.4614860193118,False,False,41.5512096857246,2.5752842121485298,738.2304021351827
1,2023-07-18,Clothing,Produce,23,123.18575161292071,False,False,27.121046929706093,4.194927161084793,2833.2722870971766
71,2023-06-07,Home Goods,Kitchenware,47,97.12243352634233,False,False,36.53833085533972,2.930844424963899,4564.75437573809
58,2023-11-29,Electronics,Shirts,6,80.51414289490806,True,False,26.083312031046816,4.19845982540243,483.0848573694484
91,2024-03-22,Home Goods,Dairy,20,37.813149874530026,True,False,48.13844275198405,3.2992135270742513,756.2629974906006
21,2024-02-23,Electronics,Kitchenware,26,91.16262664307166,False,False,69.80192507136263,2.6083792935162196,2370.228292719863
92,2024-02-01,Electronics,Produce,42,21.622411730417664,False,False,40.05766564986722,4.424419980560201,908.1412926775419
80,2023-07-26,Grocery,Kitchenware,12,173.68431298308042,True,False,20.261164034467914,2.6291204370970607,2084.211755796965
56,2023-06-23,Clothing,Furniture,13,14.146017159102085,True,False,58.99472048073637,3.0603457890875574,183.8982230683271
87,2023-07-03,Home Goods,Produce,47,79.22598203765317,False,True,68.43590830525969,3.341021584487943,3723.621155769699
20,2023-09-22,Clothing,Laptops,49,24.52688446337886,False,False,47.39213276587152,2.831873626452501,1201.8173387055642
54,2023-09-03,Grocery,Shirts,13,156.12119739608025,False,False,40.78999309252765,4.783922902232815,2029.5755661490432
25,2023-02-05,Electronics,Laptops,2,65.98371087144574,True,False,54.34464596363525,4.054591227292013,131.96742174289147
28,2024-01-08,Home Goods,Produce,32,27.055594467248188,False,False,27.086776535185457,4.688489867016095,865.779022951942
5,2023-09-16,Clothing,Kitchenware,31,108.64080327858021,False,False,65.07483539934108,4.205130157393941,3367.8649016359864
21,2023-01-19,Grocery,Dairy,11,183.67401640976033,False,False,71.3308004149473,4.979863515009154,2020.4141805073637
18,2024-02-16,Electronics,Kitchenware,37,182.18574986824464,False,False,69.32414740207776,3.8128819971516483,6740.872745125052
47,2023-01-23,Electronics,Kitchenware,4,53.681953020894035,True,False,43.00668581444188,2.6344081032383118,214.72781208357614
70,2023-04-14,Clothing,Laptops,34,145.33363681224554,False,False,78.98974651117405,2.902146610894204,4941.343651616348
57,2023-08-29,Electronics,TVs,16,10.905417603993296,True,True,86.2794139401565,3.971081654921784,174.48668166389274
93,2024-01-26,Grocery,Produce,31,30.711100318167798,True,False,40.79519560956823,3.3693213476441084,952.0441098632017
19,2023-12-27,Electronics,Pants,25,102.39711221118701,False,False,38.390343110149644,2.782232002413209,2559.9278052796753
97,2023-07-23,Home Goods,Laptops,39,49.607504725228665,False,False,69.28740318102443,3.095349354796622,1934.692684283918
65,2023-09-10,Home Goods,Furniture,8,160.66106152222693,True,False,69.57973712055414,3.686426825918779,1285.2884921778154
3,2023-05-22,Clothing,Produce,8,186.55907355026895,True,False,55.7292195497237,3.795454675540858,1492.4725884021516
42,2023-10-29,Grocery,Dairy,34,5.844996714142535,True,False,84.6324002518489,4.8364531470084025,198.7298882808462
21,2023-05-23,Electronics,Pants,15,50.418586772191055,True,False,30.242051717497063,2.7266981207668897,756.2788015828659
99,2024-03-26,Electronics,Dairy,5,90.71290248486433,True,False,53.415696388935324,3.3945186254185025,453.56451242432166
40,2023-09-28,Electronics,TVs,19,114.80046122871576,False,False,22.464481005005194,3.765123028477821,2181.2087633455994
67,2023-11-03,Home Goods,Furniture,10,183.6010416304597,False,False,23.68591594126804,2.7831689524304895,1836.010416304597
25,2023-04-20,Grocery,Produce,9,178.91728065048224,False,False,23.75791738950488,4.219505058191686,1610.2555258543402
55,2023-01-08,Electronics,Dairy,29,129.24816939625333,True,False,54.425172116004056,3.787570228293177,3748.1969124913467
84,2023-03-10,Clothing,Furniture,40,55.19066274635749,True,False,61.227518710985315,3.6487797942460523,2207.6265098542995
52,2023-07-09,Grocery,Produce,37,157.74112292628047,True,False,20.244124755892994,4.1402014345802245,5836.421548272378
44,2023-06-28,Grocery,Produce,19,44.517095401010195,True,False,64.27824828136062,3.2195367276100306,845.8248126191937
98,2023-03-04,Electronics,Shirts,13,193.20860319887927,False,False,54.27905264977715,3.3483177542064855,2511.7118415854306
85,2023-03-09,Home Goods,Laptops,46,6.138783568129611,False,False,35.66613202431644,2.906746245802043,282.3840441339621
56,2023-07-25,Grocery,Produce,40,116.10524826204079,True,False,21.0570085453557,3.8093149209274157,4644.209930481631
55,2024-02-04,Clothing,TVs,16,22.237463149717414,True,False,30.927223989109983,3.431021884372953,355.7994103954786
87,2024-02-12,Grocery,Pants,30,84.48190838549417,False,False,62.02325649140436,3.1508271598143347,2534.457251564825
70,2023-01-06,Home Goods,Laptops,5,128.81204036053134,False,False,66.11881426179882,2.8118555193858796,644.0602018026567
77,2023-04-29,Clothing,Shirts,33,139.4717066404237,False,False,65.29428413082375,2.5580630106629014,4602.566319133982
87,2023-11-09,Home Goods,Laptops,19,158.18604658641735,True,False,30.721362407542188,2.983380678603128,3005.5348851419294
73,2023-01-31,Electronics,Laptops,19,120.69890203913018,False,False,83.78500198015587,3.118565492066051,2293.279138743473
81,2023-01-06,Grocery,Produce,17,54.007273500768925,True,False,48.76664514875584,3.713590766871575,918.1236495130718
66,2023-07-26,Clothing,TVs,24,178.40438237229995,False,False,73.7605195322095,3.1024915586443402,4281.705176935198
19,2023-06-06,Home Goods,Produce,28,163.16594553766907,False,False,31.653665779343044,4.544133734168712,4568.646475054734
83,2023-03-08,Electronics,Dairy,42,36.21020195283575,False,False,52.939809869773924,3.685322225321232,1520.8284820191016
7,2024-01-22,Clothing,TVs,37,166.16968092053054,True,False,56.506482417006175,4.059526910791883,6148.27819405963
63,2024-02-16,Grocery,Dairy,22,194.66568060254394,True,False,73.92486755798325,3.0198458611975427,4282.644973255967
42,2023-11-26,Grocery,TVs,39,129.25772777754395,False,False,63.50632544967282,3.540320322435896,5041.051383324214
42,2024-01-05,Home Goods,Furniture,16,59.95201850720929,True,False,47.95117423704161,4.006943392411285,959.2322961153486
59,2023-12-19,Clothing,Produce,35,123.28579709831578,False,False,39.77602543762165,3.277614719830967,4315.002898441053
20,2024-03-07,Electronics,Kitchenware,27,71.79433848391831,True,False,88.10697255355613,3.3404935222650676,1938.4471390657943
73,2023-12-02,Electronics,Kitchenware,12,136.80956177524973,False,False,39.917099537405505,4.518562958854853,1641.7147413029968
17,2024-01-14,Electronics,Dairy,46,111.23599209389532,True,False,29.06317442980495,4.592953425808706,5116.855636319185
27,2024-01-29,Home Goods,Shirts,28,186.2506693575015,True,False,41.0291683502299,3.832352331054575,5215.018742010042
47,2023-10-16,Electronics,Pants,1,125.49216592415655,False,False,42.88554797358756,4.741026888272756,125.49216592415655
2,2024-03-26,Clothing,Kitchenware,39,46.72642832679797,False,False,28.95016563263204,4.341705007490848,1822.330704745121
63,2024-03-28,Home Goods,Kitchenware,18,146.3964253016675,True,False,69.57015716714949,2.638253964723252,2635.135655430015
62,2023-05-20,Grocery,Laptops,23,63.67127198287198,False,False,63.341550995952446,3.898683617545373,1464.4392556060554
19,2024-03-16,Home Goods,Furniture,22,58.116235825016844,False,False,42.16308342384387,4.244483243517171,1278.5571881503706
17,2023-10-27,Home Goods,Dairy,4,81.39644198702817,False,False,89.51000658209952,3.852212078821311,325.5857679481127
69,2023-01-13,Home Goods,Shirts,48,7.339352417221752,False,False,65.8507751216035,4.579939625794449,352.2889160266441
39,2023-06-01,Clothing,Pants,11,193.98242873144966,True,False,69.2229770694039,3.2520928246701777,2133.8067160459464
82,2024-03-03,Grocery,Pants,18,108.80456671494616,False,False,59.00278550726886,2.663697832868528,1958.482200869031
71,2023-11-09,Grocery,Produce,48,155.83130930522725,True,False,58.61023184103513,4.08405132196282,7479.902846650908
81,2023-12-18,Home Goods,TVs,7,55.28118336368627,True,False,21.401558660479544,4.327001532614507,386.96828354580384
39,2024-02-04,Home Goods,Dairy,21,150.59053566855698,True,False,73.9634393878326,4.413134670727911,3162.4012490396967
36,2023-04-19,Home Goods,Produce,35,115.59824794423639,True,False,83.75185314159191,2.527651308588978,4045.9386780482737
40,2024-01-11,Clothing,Pants,37,87.70811388700297,False,False,28.558478436472242,4.183445620812336,3245.2002138191096
45,2023-12-22,Clothing,Produce,30,194.2804991083101,True,False,75.69413351650093,2.551819460755456,5828.414973249302
4,2023-05-29,Electronics,Furniture,17,101.29952425854914,False,False,57.40149055045212,4.436965041519865,1722.0919123953354
25,2024-01-02,Grocery,Dairy,33,133.204423468487,False,False,39.971641306139134,4.257762851578987,4395.745974460071
69,2023-07-23,Electronics,Shirts,16,7.991727340526541,True,False,84.46188473860248,3.9185347591048507,127.86763744842466
30,2023-11-03,Electronics,Pants,15,63.783765267236426,False,False,21.215963145159044,3.7658110149386177,956.7564790085464
76,2023-01-21,Home Goods,Dairy,13,178.29485540121294,True,False,39.18409908225976,4.28776965762567,2317.8331202157683
68,2023-03-01,Clothing,Kitchenware,39,152.99701691762368,False,False,82.03748813683478,2.6429882708923995,5966.883659787323
88,2024-03-10,Electronics,Furniture,3,109.66703705425171,False,False,53.67101455955082,4.580473418303868,329.00111116275514
29,2023-01-21,Electronics,Shirts,24,180.53114288709065,False,False,61.92452631460375,3.0030654697628356,4332.747429290175
73,2023-12-29,Electronics,Kitchenware,23,99.81300007547337,True,False,72.48375961741054,3.694472157814605,2295.6990017358876
68,2024-01-17,Home Goods,Furniture,45,115.46887751661625,True,False,30.3581531356337,3.716998561852,5196.099488247731
51,2023-09-02,Home Goods,Laptops,48,79.5198052035214,True,False,35.06225726954163,4.442808832602809,3816.950649769027
24,2024-01-25,Clothing,TVs,1,125.90780716096242,False,False,89.90401969979811,2.9824776760006286,125.90780716096242
14,2023-03-14,Electronics,Kitchenware,32,67.2052985295704,True,False,36.62168943793596,3.249374347347665,2150.5695529462528
69,2024-03-24,Electronics,Kitchenware,33,80.17097462075965,False,False,57.74417544466423,4.157769901581858,2645.6421624850686
18,2023-03-17,Clothing,TVs,48,193.4336213254174,False,False,40.909508894177975,3.531929353280096,9284.813823620036
42,2023-07-05,Clothing,TVs,30,26.705192560920075,False,True,79.59937642535549,3.247159057640609,801.1557768276023
57,2023-03-19,Clothing,Laptops,2,25.524792322977987,False,False,87.3229080112086,4.053558056183095,51.049584645955974
83,2024-01-25,Grocery,Pants,18,13.446623793728067,True,False,29.89046898028668,2.716430475641086,242.0392282871052
12,2023-03-06,Clothing,Pants,30,67.40868135325218,True,False,62.04014236678496,4.474446429797357,2022.2604405975653
82,2023-12-08,Home Goods,Laptops,18,82.65470228124522,False,False,76.81035731030408,3.811873043085736,1487.784641062414
17,2023-10-17,Grocery,TVs,5,23.430550593561524,False,False,77.61195040985328,3.0150512732718084,117.15275296780761
30,2023-02-25,Clothing,TVs,5,112.08054409653178,False,False,50.831338006122394,3.5212897932514435,560.4027204826589
88,2023-11-27,Home Goods,Shirts,8,118.74379816569947,True,False,35.77634392796142,2.8276920031954047,949.9503853255958
75,2023-09-16,Clothing,Shirts,9,151.45020525459898,False,False,47.099794827870994,4.041452782323378,1363.051847291391
99,2024-03-01,Clothing,Kitchenware,32,195.3137827400813,True,False,72.58068963169785,4.173251578295944,6250.041047682602
23,2023-07-09,Grocery,Produce,14,125.77368822201791,True,False,89.56445245964703,3.513214820251682,1760.8316351082508
81,2023-01-06,Home Goods,Kitchenware,13,26.771907302784353,True,False,58.80024455160127,3.3492262206190953,348.0347949361966
1,2023-01-06,Electronics,Dairy,18,22.26222743292764,False,True,33.65870860543857,4.624461872852888,400.7200937926975
79,2023-07-10,Clothing,Dairy,4,156.62163841182237,True,False,22.935433673957,3.9401731092777714,626.4865536472895
32,2023-05-28,Grocery,Dairy,22,131.81515506450572,True,True,86.05828879283622,4.167553180112876,2899.9334114191256
9,2024-02-09,Home Goods,Furniture,20,36.573306967779544,True,False,53.81232415905954,2.818797783504871,731.4661393555909
15,2023-09-15,Clothing,Shirts,15,54.40519467328914,True,False,70.16148679623998,4.283313235653947,816.0779200993371
28,2023-08-06,Electronics,Shirts,7,151.29687552204106,True,False,66.21267246022998,3.611526936307744,1059.0781286542874
24,2023-03-31,Home Goods,Shirts,13,115.40037745210107,False,False,82.36098989053795,3.4166710569675853,1500.204906877314
60,2023-11-08,Home Goods,Shirts,34,119.0750121879951,False,False,38.626340078358815,4.823510499122004,4048.5504143918333
35,2023-12-18,Grocery,Kitchenware,41,45.95169090114236,True,False,50.92040652980036,2.634834967989927,1884.0193269468368
86,2023-01-10,Clothing,Laptops,30,127.66630642325374,False,False,83.95345823891253,2.9890160122486287,3829.9891926976125
